# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-10
# source: nfetdc.cir
# timestamp: 2026-01-24T17:35:27Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.51000000e+00,1.51000000e+00,-0.00000000e+00,8.25651835e-05,8.25644549e-05,7.28570936e-10
1.51100000e+00,1.51100000e+00,-0.00000000e+00,8.27124966e-05,8.27117700e-05,7.26503949e-10
1.51200000e+00,1.51200000e+00,-0.00000000e+00,8.28598696e-05,8.28591451e-05,7.24441664e-10
1.51300000e+00,1.51300000e+00,-0.00000000e+00,8.30073024e-05,8.30065800e-05,7.22384084e-10
1.51400000e+00,1.51400000e+00,-0.00000000e+00,8.31547948e-05,8.31540745e-05,7.20331214e-10
1.51500000e+00,1.51500000e+00,-0.00000000e+00,8.33023467e-05,8.33016284e-05,7.18283058e-10
1.51600000e+00,1.51600000e+00,-0.00000000e+00,8.34499578e-05,8.34492415e-05,7.16239620e-10
1.51700000e+00,1.51700000e+00,-0.00000000e+00,8.35976280e-05,8.35969138e-05,7.14200905e-10
1.51800000e+00,1.51800000e+00,-0.00000000e+00,8.37453570e-05,8.37446449e-05,7.12166916e-10
1.51900000e+00,1.51900000e+00,-0.00000000e+00,8.38931448e-05,8.38924347e-05,7.10137656e-10
1.52000000e+00,1.52000000e+00,-0.00000000e+00,8.40409912e-05,8.40402831e-05,7.08113130e-10
1.52100000e+00,1.52100000e+00,-0.00000000e+00,8.41888959e-05,8.41881898e-05,7.06093341e-10
1.52200000e+00,1.52200000e+00,-0.00000000e+00,8.43368588e-05,8.43361548e-05,7.04078293e-10
1.52300000e+00,1.52300000e+00,-0.00000000e+00,8.44848798e-05,8.44841777e-05,7.02067989e-10
1.52400000e+00,1.52400000e+00,-0.00000000e+00,8.46329586e-05,8.46322585e-05,7.00062433e-10
1.52500000e+00,1.52500000e+00,-0.00000000e+00,8.47810950e-05,8.47803970e-05,6.98061627e-10
1.52600000e+00,1.52600000e+00,-0.00000000e+00,8.49292890e-05,8.49285930e-05,6.96065575e-10
1.52700000e+00,1.52700000e+00,-0.00000000e+00,8.50775403e-05,8.50768462e-05,6.94074279e-10
1.52800000e+00,1.52800000e+00,-0.00000000e+00,8.52258488e-05,8.52251567e-05,6.92087744e-10
1.52900000e+00,1.52900000e+00,-0.00000000e+00,8.53742142e-05,8.53735241e-05,6.90105971e-10
1.53000000e+00,1.53000000e+00,-0.00000000e+00,8.55226364e-05,8.55219483e-05,6.88128964e-10
1.53100000e+00,1.53100000e+00,-0.00000000e+00,8.56711153e-05,8.56704291e-05,6.86156724e-10
1.53200000e+00,1.53200000e+00,-0.00000000e+00,8.58196506e-05,8.58189664e-05,6.84189256e-10
1.53300000e+00,1.53300000e+00,-0.00000000e+00,8.59682422e-05,8.59675599e-05,6.82226560e-10
1.53400000e+00,1.53400000e+00,-0.00000000e+00,8.61168899e-05,8.61162096e-05,6.80268640e-10
1.53500000e+00,1.53500000e+00,-0.00000000e+00,8.62655935e-05,8.62649152e-05,6.78315498e-10
1.53600000e+00,1.53600000e+00,-0.00000000e+00,8.64143529e-05,8.64136766e-05,6.76367136e-10
1.53700000e+00,1.53700000e+00,-0.00000000e+00,8.65631680e-05,8.65624935e-05,6.74423557e-10
1.53800000e+00,1.53800000e+00,-0.00000000e+00,8.67120384e-05,8.67113659e-05,6.72484762e-10
1.53900000e+00,1.53900000e+00,-0.00000000e+00,8.68609641e-05,8.68602935e-05,6.70550753e-10
1.54000000e+00,1.54000000e+00,-0.00000000e+00,8.70099449e-05,8.70092762e-05,6.68621532e-10
1.54100000e+00,1.54100000e+00,-0.00000000e+00,8.71589805e-05,8.71583138e-05,6.66697102e-10
1.54200000e+00,1.54200000e+00,-0.00000000e+00,8.73080710e-05,8.73074062e-05,6.64777463e-10
1.54300000e+00,1.54300000e+00,-0.00000000e+00,8.74572159e-05,8.74565531e-05,6.62862617e-10
1.54400000e+00,1.54400000e+00,-0.00000000e+00,8.76064153e-05,8.76057544e-05,6.60952567e-10
1.54500000e+00,1.54500000e+00,-0.00000000e+00,8.77556689e-05,8.77550099e-05,6.59047312e-10
1.54600000e+00,1.54600000e+00,-0.00000000e+00,8.79049766e-05,8.79043195e-05,6.57146856e-10
1.54700000e+00,1.54700000e+00,-0.00000000e+00,8.80543382e-05,8.80536829e-05,6.55251198e-10
1.54800000e+00,1.54800000e+00,-0.00000000e+00,8.82037534e-05,8.82031001e-05,6.53360341e-10
1.54900000e+00,1.54900000e+00,-0.00000000e+00,8.83532223e-05,8.83525708e-05,6.51474285e-10
1.55000000e+00,1.55000000e+00,-0.00000000e+00,8.85027445e-05,8.85020949e-05,6.49593032e-10
1.55100000e+00,1.55100000e+00,-0.00000000e+00,8.86523199e-05,8.86516722e-05,6.47716581e-10
1.55200000e+00,1.55200000e+00,-0.00000000e+00,8.88019483e-05,8.88013025e-05,6.45844936e-10
1.55300000e+00,1.55300000e+00,-0.00000000e+00,8.89516296e-05,8.89509857e-05,6.43978095e-10
1.55400000e+00,1.55400000e+00,-0.00000000e+00,8.91013637e-05,8.91007216e-05,6.42116060e-10
1.55500000e+00,1.55500000e+00,-0.00000000e+00,8.92511502e-05,8.92505100e-05,6.40258831e-10
1.55600000e+00,1.55600000e+00,-0.00000000e+00,8.94009892e-05,8.94003508e-05,6.38406409e-10
1.55700000e+00,1.55700000e+00,-0.00000000e+00,8.95508803e-05,8.95502437e-05,6.36558795e-10
1.55800000e+00,1.55800000e+00,-0.00000000e+00,8.97008235e-05,8.97001888e-05,6.34715989e-10
1.55900000e+00,1.55900000e+00,-0.00000000e+00,8.98508185e-05,8.98501856e-05,6.32877990e-10
1.56000000e+00,1.56000000e+00,-0.00000000e+00,9.00008652e-05,9.00002342e-05,6.31044801e-10
1.56100000e+00,1.56100000e+00,-0.00000000e+00,9.01509635e-05,9.01503343e-05,6.29216419e-10
1.56200000e+00,1.56200000e+00,-0.00000000e+00,9.03011131e-05,9.03004857e-05,6.27392847e-10
1.56300000e+00,1.56300000e+00,-0.00000000e+00,9.04513139e-05,9.04506884e-05,6.25574083e-10
1.56400000e+00,1.56400000e+00,-0.00000000e+00,9.06015658e-05,9.06009420e-05,6.23760128e-10
1.56500000e+00,1.56500000e+00,-0.00000000e+00,9.07518685e-05,9.07512466e-05,6.21950981e-10
1.56600000e+00,1.56600000e+00,-0.00000000e+00,9.09022219e-05,9.09016018e-05,6.20146643e-10
1.56700000e+00,1.56700000e+00,-0.00000000e+00,9.10526259e-05,9.10520076e-05,6.18347113e-10
1.56800000e+00,1.56800000e+00,-0.00000000e+00,9.12030802e-05,9.12024637e-05,6.16552390e-10
1.56900000e+00,1.56900000e+00,-0.00000000e+00,9.13535848e-05,9.13529700e-05,6.14762475e-10
1.57000000e+00,1.57000000e+00,-0.00000000e+00,9.15041393e-05,9.15035263e-05,6.12977366e-10
1.57100000e+00,1.57100000e+00,-0.00000000e+00,9.16547438e-05,9.16541326e-05,6.11197064e-10
1.57200000e+00,1.57200000e+00,-0.00000000e+00,9.18053979e-05,9.18047885e-05,6.09421567e-10
1.57300000e+00,1.57300000e+00,-0.00000000e+00,9.19561016e-05,9.19554940e-05,6.07650874e-10
1.57400000e+00,1.57400000e+00,-0.00000000e+00,9.21068547e-05,9.21062488e-05,6.05884986e-10
1.57500000e+00,1.57500000e+00,-0.00000000e+00,9.22576570e-05,9.22570529e-05,6.04123901e-10
1.57600000e+00,1.57600000e+00,-0.00000000e+00,9.24085083e-05,9.24079060e-05,6.02367618e-10
1.57700000e+00,1.57700000e+00,-0.00000000e+00,9.25594086e-05,9.25588080e-05,6.00616136e-10
1.57800000e+00,1.57800000e+00,-0.00000000e+00,9.27103576e-05,9.27097587e-05,5.98869454e-10
1.57900000e+00,1.57900000e+00,-0.00000000e+00,9.28613551e-05,9.28607580e-05,5.97127571e-10
1.58000000e+00,1.58000000e+00,-0.00000000e+00,9.30124010e-05,9.30118056e-05,5.95390486e-10
1.58100000e+00,1.58100000e+00,-0.00000000e+00,9.31634952e-05,9.31629015e-05,5.93658197e-10
1.58200000e+00,1.58200000e+00,-0.00000000e+00,9.33146374e-05,9.33140455e-05,5.91930704e-10
1.58300000e+00,1.58300000e+00,-0.00000000e+00,9.34658276e-05,9.34652374e-05,5.90208004e-10
1.58400000e+00,1.58400000e+00,-0.00000000e+00,9.36170655e-05,9.36164770e-05,5.88490096e-10
1.58500000e+00,1.58500000e+00,-0.00000000e+00,9.37683510e-05,9.37677642e-05,5.86776978e-10
1.58600000e+00,1.58600000e+00,-0.00000000e+00,9.39196840e-05,9.39190989e-05,5.85068650e-10
1.58700000e+00,1.58700000e+00,-0.00000000e+00,9.40710641e-05,9.40704808e-05,5.83365109e-10
1.58800000e+00,1.58800000e+00,-0.00000000e+00,9.42224915e-05,9.42219098e-05,5.81666353e-10
1.58900000e+00,1.58900000e+00,-0.00000000e+00,9.43739657e-05,9.43733857e-05,5.79972381e-10
1.59000000e+00,1.59000000e+00,-0.00000000e+00,9.45254867e-05,9.45249085e-05,5.78283191e-10
1.59100000e+00,1.59100000e+00,-0.00000000e+00,9.46770544e-05,9.46764778e-05,5.76598780e-10
1.59200000e+00,1.59200000e+00,-0.00000000e+00,9.48286685e-05,9.48280936e-05,5.74919147e-10
1.59300000e+00,1.59300000e+00,-0.00000000e+00,9.49803289e-05,9.49797557e-05,5.73244290e-10
1.59400000e+00,1.59400000e+00,-0.00000000e+00,9.51320355e-05,9.51314639e-05,5.71574207e-10
1.59500000e+00,1.59500000e+00,-0.00000000e+00,9.52837881e-05,9.52832181e-05,5.69908895e-10
1.59600000e+00,1.59600000e+00,-0.00000000e+00,9.54355864e-05,9.54350182e-05,5.68248351e-10
1.59700000e+00,1.59700000e+00,-0.00000000e+00,9.55874305e-05,9.55868639e-05,5.66592575e-10
1.59800000e+00,1.59800000e+00,-0.00000000e+00,9.57393200e-05,9.57387551e-05,5.64941563e-10
1.59900000e+00,1.59900000e+00,-0.00000000e+00,9.58912549e-05,9.58906916e-05,5.63295312e-10
1.60000000e+00,1.60000000e+00,-0.00000000e+00,9.60432350e-05,9.60426733e-05,5.61653821e-10
1.60100000e+00,1.60100000e+00,-0.00000000e+00,9.61952601e-05,9.61947001e-05,5.60017087e-10
1.60200000e+00,1.60200000e+00,-0.00000000e+00,9.63473301e-05,9.63467717e-05,5.58385107e-10
1.60300000e+00,1.60300000e+00,-0.00000000e+00,9.64994448e-05,9.64988880e-05,5.56757878e-10
1.60400000e+00,1.60400000e+00,-0.00000000e+00,9.66516041e-05,9.66510489e-05,5.55135397e-10
1.60500000e+00,1.60500000e+00,-0.00000000e+00,9.68038077e-05,9.68032542e-05,5.53517663e-10
1.60600000e+00,1.60600000e+00,-0.00000000e+00,9.69560556e-05,9.69555037e-05,5.51904671e-10
1.60700000e+00,1.60700000e+00,-0.00000000e+00,9.71083476e-05,9.71077973e-05,5.50296419e-10
1.60800000e+00,1.60800000e+00,-0.00000000e+00,9.72606835e-05,9.72601348e-05,5.48692904e-10
1.60900000e+00,1.60900000e+00,-0.00000000e+00,9.74130632e-05,9.74125161e-05,5.47094123e-10
1.61000000e+00,1.61000000e+00,-0.00000000e+00,9.75654865e-05,9.75649410e-05,5.45500072e-10
1.61100000e+00,1.61100000e+00,-0.00000000e+00,9.77179532e-05,9.77174093e-05,5.43910749e-10
1.61200000e+00,1.61200000e+00,-0.00000000e+00,9.78704633e-05,9.78699209e-05,5.42326150e-10
1.61300000e+00,1.61300000e+00,-0.00000000e+00,9.80230165e-05,9.80224757e-05,5.40746272e-10
1.61400000e+00,1.61400000e+00,-0.00000000e+00,9.81756126e-05,9.81750735e-05,5.39171112e-10
1.61500000e+00,1.61500000e+00,-0.00000000e+00,9.83282517e-05,9.83277141e-05,5.37600666e-10
1.61600000e+00,1.61600000e+00,-0.00000000e+00,9.84809334e-05,9.84803973e-05,5.36034930e-10
1.61700000e+00,1.61700000e+00,-0.00000000e+00,9.86336576e-05,9.86331231e-05,5.34473902e-10
1.61800000e+00,1.61800000e+00,-0.00000000e+00,9.87864242e-05,9.87858913e-05,5.32917578e-10
1.61900000e+00,1.61900000e+00,-0.00000000e+00,9.89392330e-05,9.89387016e-05,5.31365953e-10
1.62000000e+00,1.62000000e+00,-0.00000000e+00,9.90920839e-05,9.90915541e-05,5.29819025e-10
1.62100000e+00,1.62100000e+00,-0.00000000e+00,9.92449767e-05,9.92444484e-05,5.28276789e-10
1.62200000e+00,1.62200000e+00,-0.00000000e+00,9.93979112e-05,9.93973845e-05,5.26739242e-10
1.62300000e+00,1.62300000e+00,-0.00000000e+00,9.95508873e-05,9.95503621e-05,5.25206380e-10
1.62400000e+00,1.62400000e+00,-0.00000000e+00,9.97039049e-05,9.97033812e-05,5.23678199e-10
1.62500000e+00,1.62500000e+00,-0.00000000e+00,9.98569638e-05,9.98564416e-05,5.22154695e-10
1.62600000e+00,1.62600000e+00,-0.00000000e+00,1.00010064e-04,1.00009543e-04,5.20635864e-10
1.62700000e+00,1.62700000e+00,-0.00000000e+00,1.00163205e-04,1.00162686e-04,5.19121702e-10
1.62800000e+00,1.62800000e+00,-0.00000000e+00,1.00316387e-04,1.00315869e-04,5.17612205e-10
1.62900000e+00,1.62900000e+00,-0.00000000e+00,1.00469609e-04,1.00469093e-04,5.16107369e-10
1.63000000e+00,1.63000000e+00,-0.00000000e+00,1.00622872e-04,1.00622358e-04,5.14607189e-10
1.63100000e+00,1.63100000e+00,-0.00000000e+00,1.00776176e-04,1.00775662e-04,5.13111661e-10
1.63200000e+00,1.63200000e+00,-0.00000000e+00,1.00929519e-04,1.00929008e-04,5.11620781e-10
1.63300000e+00,1.63300000e+00,-0.00000000e+00,1.01082903e-04,1.01082393e-04,5.10134545e-10
1.63400000e+00,1.63400000e+00,-0.00000000e+00,1.01236327e-04,1.01235818e-04,5.08652947e-10
1.63500000e+00,1.63500000e+00,-0.00000000e+00,1.01389790e-04,1.01389283e-04,5.07175985e-10
1.63600000e+00,1.63600000e+00,-0.00000000e+00,1.01543293e-04,1.01542787e-04,5.05703652e-10
1.63700000e+00,1.63700000e+00,-0.00000000e+00,1.01696835e-04,1.01696331e-04,5.04235946e-10
1.63800000e+00,1.63800000e+00,-0.00000000e+00,1.01850417e-04,1.01849914e-04,5.02772860e-10
1.63900000e+00,1.63900000e+00,-0.00000000e+00,1.02004038e-04,1.02003537e-04,5.01314390e-10
1.64000000e+00,1.64000000e+00,-0.00000000e+00,1.02157698e-04,1.02157198e-04,4.99860532e-10
1.64100000e+00,1.64100000e+00,-0.00000000e+00,1.02311397e-04,1.02310899e-04,4.98411281e-10
1.64200000e+00,1.64200000e+00,-0.00000000e+00,1.02465135e-04,1.02464638e-04,4.96966632e-10
1.64300000e+00,1.64300000e+00,-0.00000000e+00,1.02618911e-04,1.02618415e-04,4.95526580e-10
1.64400000e+00,1.64400000e+00,-0.00000000e+00,1.02772725e-04,1.02772231e-04,4.94091120e-10
1.64500000e+00,1.64500000e+00,-0.00000000e+00,1.02926578e-04,1.02926085e-04,4.92660248e-10
1.64600000e+00,1.64600000e+00,-0.00000000e+00,1.03080469e-04,1.03079978e-04,4.91233958e-10
1.64700000e+00,1.64700000e+00,-0.00000000e+00,1.03234398e-04,1.03233908e-04,4.89812245e-10
1.64800000e+00,1.64800000e+00,-0.00000000e+00,1.03388365e-04,1.03387876e-04,4.88395105e-10
1.64900000e+00,1.64900000e+00,-0.00000000e+00,1.03542369e-04,1.03541882e-04,4.86982532e-10
1.65000000e+00,1.65000000e+00,-0.00000000e+00,1.03696411e-04,1.03695926e-04,4.85574520e-10
1.65100000e+00,1.65100000e+00,-0.00000000e+00,1.03850490e-04,1.03850006e-04,4.84171066e-10
1.65200000e+00,1.65200000e+00,-0.00000000e+00,1.04004607e-04,1.04004124e-04,4.82772162e-10
1.65300000e+00,1.65300000e+00,-0.00000000e+00,1.04158761e-04,1.04158279e-04,4.81377806e-10
1.65400000e+00,1.65400000e+00,-0.00000000e+00,1.04312951e-04,1.04312471e-04,4.79987989e-10
1.65500000e+00,1.65500000e+00,-0.00000000e+00,1.04467179e-04,1.04466700e-04,4.78602709e-10
1.65600000e+00,1.65600000e+00,-0.00000000e+00,1.04621443e-04,1.04620965e-04,4.77221958e-10
1.65700000e+00,1.65700000e+00,-0.00000000e+00,1.04775743e-04,1.04775267e-04,4.75845732e-10
1.65800000e+00,1.65800000e+00,-0.00000000e+00,1.04930080e-04,1.04929605e-04,4.74474025e-10
1.65900000e+00,1.65900000e+00,-0.00000000e+00,1.05084453e-04,1.05083980e-04,4.73106832e-10
1.66000000e+00,1.66000000e+00,-0.00000000e+00,1.05238862e-04,1.05238390e-04,4.71744146e-10
1.66100000e+00,1.66100000e+00,-0.00000000e+00,1.05393307e-04,1.05392837e-04,4.70385963e-10
1.66200000e+00,1.66200000e+00,-0.00000000e+00,1.05547788e-04,1.05547319e-04,4.69032276e-10
1.66300000e+00,1.66300000e+00,-0.00000000e+00,1.05702304e-04,1.05701836e-04,4.67683080e-10
1.66400000e+00,1.66400000e+00,-0.00000000e+00,1.05856856e-04,1.05856390e-04,4.66338369e-10
1.66500000e+00,1.66500000e+00,-0.00000000e+00,1.06011443e-04,1.06010978e-04,4.64998137e-10
1.66600000e+00,1.66600000e+00,-0.00000000e+00,1.06166066e-04,1.06165602e-04,4.63662379e-10
1.66700000e+00,1.66700000e+00,-0.00000000e+00,1.06320723e-04,1.06320261e-04,4.62331089e-10
1.66800000e+00,1.66800000e+00,-0.00000000e+00,1.06475415e-04,1.06474954e-04,4.61004260e-10
1.66900000e+00,1.66900000e+00,-0.00000000e+00,1.06630142e-04,1.06629683e-04,4.59681887e-10
1.67000000e+00,1.67000000e+00,-0.00000000e+00,1.06784904e-04,1.06784446e-04,4.58363963e-10
1.67100000e+00,1.67100000e+00,-0.00000000e+00,1.06939700e-04,1.06939243e-04,4.57050484e-10
1.67200000e+00,1.67200000e+00,-0.00000000e+00,1.07094531e-04,1.07094075e-04,4.55741442e-10
1.67300000e+00,1.67300000e+00,-0.00000000e+00,1.07249395e-04,1.07248941e-04,4.54436831e-10
1.67400000e+00,1.67400000e+00,-0.00000000e+00,1.07404294e-04,1.07403841e-04,4.53136646e-10
1.67500000e+00,1.67500000e+00,-0.00000000e+00,1.07559226e-04,1.07558775e-04,4.51840880e-10
1.67600000e+00,1.67600000e+00,-0.00000000e+00,1.07714193e-04,1.07713742e-04,4.50549527e-10
1.67700000e+00,1.67700000e+00,-0.00000000e+00,1.07869193e-04,1.07868743e-04,4.49262580e-10
1.67800000e+00,1.67800000e+00,-0.00000000e+00,1.08024226e-04,1.08023778e-04,4.47980034e-10
1.67900000e+00,1.67900000e+00,-0.00000000e+00,1.08179293e-04,1.08178846e-04,4.46701882e-10
1.68000000e+00,1.68000000e+00,-0.00000000e+00,1.08334393e-04,1.08333947e-04,4.45428118e-10
1.68100000e+00,1.68100000e+00,-0.00000000e+00,1.08489525e-04,1.08489081e-04,4.44158735e-10
1.68200000e+00,1.68200000e+00,-0.00000000e+00,1.08644691e-04,1.08644248e-04,4.42893727e-10
1.68300000e+00,1.68300000e+00,-0.00000000e+00,1.08799890e-04,1.08799448e-04,4.41633088e-10
1.68400000e+00,1.68400000e+00,-0.00000000e+00,1.08955121e-04,1.08954680e-04,4.40376810e-10
1.68500000e+00,1.68500000e+00,-0.00000000e+00,1.09110384e-04,1.09109945e-04,4.39124888e-10
1.68600000e+00,1.68600000e+00,-0.00000000e+00,1.09265680e-04,1.09265243e-04,4.37877315e-10
1.68700000e+00,1.68700000e+00,-0.00000000e+00,1.09421009e-04,1.09420572e-04,4.36634084e-10
1.68800000e+00,1.68800000e+00,-0.00000000e+00,1.09576369e-04,1.09575933e-04,4.35395188e-10
1.68900000e+00,1.68900000e+00,-0.00000000e+00,1.09731761e-04,1.09731327e-04,4.34160622e-10
1.69000000e+00,1.69000000e+00,-0.00000000e+00,1.09887185e-04,1.09886752e-04,4.32930378e-10
1.69100000e+00,1.69100000e+00,-0.00000000e+00,1.10042640e-04,1.10042209e-04,4.31704449e-10
1.69200000e+00,1.69200000e+00,-0.00000000e+00,1.10198127e-04,1.10197697e-04,4.30482829e-10
1.69300000e+00,1.69300000e+00,-0.00000000e+00,1.10353646e-04,1.10353216e-04,4.29265510e-10
1.69400000e+00,1.69400000e+00,-0.00000000e+00,1.10509195e-04,1.10508767e-04,4.28052487e-10
1.69500000e+00,1.69500000e+00,-0.00000000e+00,1.10664776e-04,1.10664349e-04,4.26843753e-10
1.69600000e+00,1.69600000e+00,-0.00000000e+00,1.10820387e-04,1.10819962e-04,4.25639299e-10
1.69700000e+00,1.69700000e+00,-0.00000000e+00,1.10976030e-04,1.10975605e-04,4.24439120e-10
1.69800000e+00,1.69800000e+00,-0.00000000e+00,1.11131703e-04,1.11131279e-04,4.23243208e-10
1.69900000e+00,1.69900000e+00,-0.00000000e+00,1.11287406e-04,1.11286984e-04,4.22051557e-10
1.70000000e+00,1.70000000e+00,-0.00000000e+00,1.11443140e-04,1.11442719e-04,4.20864160e-10
1.70100000e+00,1.70100000e+00,-0.00000000e+00,1.11598904e-04,1.11598484e-04,4.19681009e-10
1.70200000e+00,1.70200000e+00,-0.00000000e+00,1.11754698e-04,1.11754280e-04,4.18502097e-10
1.70300000e+00,1.70300000e+00,-0.00000000e+00,1.11910523e-04,1.11910105e-04,4.17327417e-10
1.70400000e+00,1.70400000e+00,-0.00000000e+00,1.12066377e-04,1.12065960e-04,4.16156963e-10
1.70500000e+00,1.70500000e+00,-0.00000000e+00,1.12222260e-04,1.12221845e-04,4.14990726e-10
1.70600000e+00,1.70600000e+00,-0.00000000e+00,1.12378174e-04,1.12377760e-04,4.13828701e-10
1.70700000e+00,1.70700000e+00,-0.00000000e+00,1.12534116e-04,1.12533704e-04,4.12670879e-10
1.70800000e+00,1.70800000e+00,-0.00000000e+00,1.12690088e-04,1.12689677e-04,4.11517253e-10
1.70900000e+00,1.70900000e+00,-0.00000000e+00,1.12846089e-04,1.12845679e-04,4.10367816e-10
1.71000000e+00,1.71000000e+00,-0.00000000e+00,1.13002120e-04,1.13001710e-04,4.09222562e-10
1.71100000e+00,1.71100000e+00,-0.00000000e+00,1.13158179e-04,1.13157771e-04,4.08081481e-10
1.71200000e+00,1.71200000e+00,-0.00000000e+00,1.13314266e-04,1.13313859e-04,4.06944568e-10
1.71300000e+00,1.71300000e+00,-0.00000000e+00,1.13470383e-04,1.13469977e-04,4.05811814e-10
1.71400000e+00,1.71400000e+00,-0.00000000e+00,1.13626528e-04,1.13626123e-04,4.04683213e-10
1.71500000e+00,1.71500000e+00,-0.00000000e+00,1.13782701e-04,1.13782297e-04,4.03558756e-10
1.71600000e+00,1.71600000e+00,-0.00000000e+00,1.13938902e-04,1.13938500e-04,4.02438437e-10
1.71700000e+00,1.71700000e+00,-0.00000000e+00,1.14095132e-04,1.14094730e-04,4.01322248e-10
1.71800000e+00,1.71800000e+00,-0.00000000e+00,1.14251389e-04,1.14250989e-04,4.00210182e-10
1.71900000e+00,1.71900000e+00,-0.00000000e+00,1.14407674e-04,1.14407275e-04,3.99102230e-10
1.72000000e+00,1.72000000e+00,-0.00000000e+00,1.14563987e-04,1.14563589e-04,3.97998386e-10
1.72100000e+00,1.72100000e+00,-0.00000000e+00,1.14720327e-04,1.14719930e-04,3.96898641e-10
1.72200000e+00,1.72200000e+00,-0.00000000e+00,1.14876695e-04,1.14876299e-04,3.95802989e-10
1.72300000e+00,1.72300000e+00,-0.00000000e+00,1.15033090e-04,1.15032695e-04,3.94711421e-10
1.72400000e+00,1.72400000e+00,-0.00000000e+00,1.15189512e-04,1.15189119e-04,3.93623930e-10
1.72500000e+00,1.72500000e+00,-0.00000000e+00,1.15345961e-04,1.15345569e-04,3.92540508e-10
1.72600000e+00,1.72600000e+00,-0.00000000e+00,1.15502437e-04,1.15502046e-04,3.91461148e-10
1.72700000e+00,1.72700000e+00,-0.00000000e+00,1.15658940e-04,1.15658550e-04,3.90385841e-10
1.72800000e+00,1.72800000e+00,-0.00000000e+00,1.15815470e-04,1.15815080e-04,3.89314580e-10
1.72900000e+00,1.72900000e+00,-0.00000000e+00,1.15972025e-04,1.15971637e-04,3.88247358e-10
1.73000000e+00,1.73000000e+00,-0.00000000e+00,1.16128607e-04,1.16128220e-04,3.87184167e-10
1.73100000e+00,1.73100000e+00,-0.00000000e+00,1.16285216e-04,1.16284830e-04,3.86124997e-10
1.73200000e+00,1.73200000e+00,-0.00000000e+00,1.16441850e-04,1.16441465e-04,3.85069843e-10
1.73300000e+00,1.73300000e+00,-0.00000000e+00,1.16598511e-04,1.16598127e-04,3.84018696e-10
1.73400000e+00,1.73400000e+00,-0.00000000e+00,1.16755197e-04,1.16754814e-04,3.82971548e-10
1.73500000e+00,1.73500000e+00,-0.00000000e+00,1.16911909e-04,1.16911527e-04,3.81928391e-10
1.73600000e+00,1.73600000e+00,-0.00000000e+00,1.17068646e-04,1.17068265e-04,3.80889217e-10
1.73700000e+00,1.73700000e+00,-0.00000000e+00,1.17225409e-04,1.17225029e-04,3.79854019e-10
1.73800000e+00,1.73800000e+00,-0.00000000e+00,1.17382197e-04,1.17381818e-04,3.78822788e-10
1.73900000e+00,1.73900000e+00,-0.00000000e+00,1.17539010e-04,1.17538632e-04,3.77795516e-10
1.74000000e+00,1.74000000e+00,-0.00000000e+00,1.17695848e-04,1.17695471e-04,3.76772196e-10
1.74100000e+00,1.74100000e+00,-0.00000000e+00,1.17852711e-04,1.17852336e-04,3.75752819e-10
1.74200000e+00,1.74200000e+00,-0.00000000e+00,1.18009599e-04,1.18009225e-04,3.74737378e-10
1.74300000e+00,1.74300000e+00,-0.00000000e+00,1.18166512e-04,1.18166138e-04,3.73725864e-10
1.74400000e+00,1.74400000e+00,-0.00000000e+00,1.18323449e-04,1.18323076e-04,3.72718269e-10
1.74500000e+00,1.74500000e+00,-0.00000000e+00,1.18480410e-04,1.18480039e-04,3.71714585e-10
1.74600000e+00,1.74600000e+00,-0.00000000e+00,1.18637396e-04,1.18637025e-04,3.70714804e-10
1.74700000e+00,1.74700000e+00,-0.00000000e+00,1.18794406e-04,1.18794036e-04,3.69718918e-10
1.74800000e+00,1.74800000e+00,-0.00000000e+00,1.18951440e-04,1.18951071e-04,3.68726919e-10
1.74900000e+00,1.74900000e+00,-0.00000000e+00,1.19108497e-04,1.19108130e-04,3.67738798e-10
1.75000000e+00,1.75000000e+00,-0.00000000e+00,1.19265579e-04,1.19265212e-04,3.66754547e-10
1.75100000e+00,1.75100000e+00,-0.00000000e+00,1.19422684e-04,1.19422318e-04,3.65774159e-10
1.75200000e+00,1.75200000e+00,-0.00000000e+00,1.19579812e-04,1.19579447e-04,3.64797625e-10
1.75300000e+00,1.75300000e+00,-0.00000000e+00,1.19736964e-04,1.19736600e-04,3.63824936e-10
1.75400000e+00,1.75400000e+00,-0.00000000e+00,1.19894139e-04,1.19893776e-04,3.62856085e-10
1.75500000e+00,1.75500000e+00,-0.00000000e+00,1.20051337e-04,1.20050975e-04,3.61891063e-10
1.75600000e+00,1.75600000e+00,-0.00000000e+00,1.20208558e-04,1.20208197e-04,3.60929861e-10
1.75700000e+00,1.75700000e+00,-0.00000000e+00,1.20365802e-04,1.20365442e-04,3.59972473e-10
1.75800000e+00,1.75800000e+00,-0.00000000e+00,1.20523069e-04,1.20522710e-04,3.59018888e-10
1.75900000e+00,1.75900000e+00,-0.00000000e+00,1.20680358e-04,1.20680000e-04,3.58069100e-10
1.76000000e+00,1.76000000e+00,-0.00000000e+00,1.20837670e-04,1.20837313e-04,3.57123099e-10
1.76100000e+00,1.76100000e+00,-0.00000000e+00,1.20995004e-04,1.20994648e-04,3.56180877e-10
