# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-12
# source: nfetdc.cir
# timestamp: 2026-01-24T17:34:34Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.76200000e+00,1.76200000e+00,-0.00000000e+00,1.21152182e-04,1.21152005e-04,1.77042427e-10
1.76300000e+00,1.76300000e+00,-0.00000000e+00,1.21309560e-04,1.21309384e-04,1.76107738e-10
1.76400000e+00,1.76400000e+00,-0.00000000e+00,1.21466961e-04,1.21466785e-04,1.75176804e-10
1.76500000e+00,1.76500000e+00,-0.00000000e+00,1.21624383e-04,1.21624208e-04,1.74249615e-10
1.76600000e+00,1.76600000e+00,-0.00000000e+00,1.21781827e-04,1.21781653e-04,1.73326163e-10
1.76700000e+00,1.76700000e+00,-0.00000000e+00,1.21939292e-04,1.21939120e-04,1.72406439e-10
1.76800000e+00,1.76800000e+00,-0.00000000e+00,1.22096779e-04,1.22096607e-04,1.71490436e-10
1.76900000e+00,1.76900000e+00,-0.00000000e+00,1.22254287e-04,1.22254117e-04,1.70578145e-10
1.77000000e+00,1.77000000e+00,-0.00000000e+00,1.22411817e-04,1.22411647e-04,1.69669557e-10
1.77100000e+00,1.77100000e+00,-0.00000000e+00,1.22569367e-04,1.22569198e-04,1.68764663e-10
1.77200000e+00,1.77200000e+00,-0.00000000e+00,1.22726939e-04,1.22726771e-04,1.67863456e-10
1.77300000e+00,1.77300000e+00,-0.00000000e+00,1.22884531e-04,1.22884364e-04,1.66965926e-10
1.77400000e+00,1.77400000e+00,-0.00000000e+00,1.23042144e-04,1.23041978e-04,1.66072066e-10
1.77500000e+00,1.77500000e+00,-0.00000000e+00,1.23199778e-04,1.23199613e-04,1.65181866e-10
1.77600000e+00,1.77600000e+00,-0.00000000e+00,1.23357432e-04,1.23357268e-04,1.64295318e-10
1.77700000e+00,1.77700000e+00,-0.00000000e+00,1.23515106e-04,1.23514943e-04,1.63412413e-10
1.77800000e+00,1.77800000e+00,-0.00000000e+00,1.23672801e-04,1.23672639e-04,1.62533143e-10
1.77900000e+00,1.77900000e+00,-0.00000000e+00,1.23830516e-04,1.23830354e-04,1.61657500e-10
1.78000000e+00,1.78000000e+00,-0.00000000e+00,1.23988251e-04,1.23988090e-04,1.60785474e-10
1.78100000e+00,1.78100000e+00,-0.00000000e+00,1.24146005e-04,1.24145845e-04,1.59917057e-10
1.78200000e+00,1.78200000e+00,-0.00000000e+00,1.24303780e-04,1.24303621e-04,1.59052240e-10
1.78300000e+00,1.78300000e+00,-0.00000000e+00,1.24461574e-04,1.24461416e-04,1.58191015e-10
1.78400000e+00,1.78400000e+00,-0.00000000e+00,1.24619387e-04,1.24619230e-04,1.57333372e-10
1.78500000e+00,1.78500000e+00,-0.00000000e+00,1.24777220e-04,1.24777064e-04,1.56479305e-10
1.78600000e+00,1.78600000e+00,-0.00000000e+00,1.24935072e-04,1.24934917e-04,1.55628802e-10
1.78700000e+00,1.78700000e+00,-0.00000000e+00,1.25092943e-04,1.25092789e-04,1.54781857e-10
1.78800000e+00,1.78800000e+00,-0.00000000e+00,1.25250834e-04,1.25250680e-04,1.53938460e-10
1.78900000e+00,1.78900000e+00,-0.00000000e+00,1.25408743e-04,1.25408590e-04,1.53098603e-10
1.79000000e+00,1.79000000e+00,-0.00000000e+00,1.25566671e-04,1.25566518e-04,1.52262276e-10
1.79100000e+00,1.79100000e+00,-0.00000000e+00,1.25724617e-04,1.25724466e-04,1.51429471e-10
1.79200000e+00,1.79200000e+00,-0.00000000e+00,1.25882582e-04,1.25882432e-04,1.50600180e-10
1.79300000e+00,1.79300000e+00,-0.00000000e+00,1.26040566e-04,1.26040416e-04,1.49774393e-10
1.79400000e+00,1.79400000e+00,-0.00000000e+00,1.26198567e-04,1.26198418e-04,1.48952103e-10
1.79500000e+00,1.79500000e+00,-0.00000000e+00,1.26356587e-04,1.26356439e-04,1.48133299e-10
1.79600000e+00,1.79600000e+00,-0.00000000e+00,1.26514625e-04,1.26514478e-04,1.47317973e-10
1.79700000e+00,1.79700000e+00,-0.00000000e+00,1.26672681e-04,1.26672535e-04,1.46506118e-10
1.79800000e+00,1.79800000e+00,-0.00000000e+00,1.26830755e-04,1.26830609e-04,1.45697722e-10
1.79900000e+00,1.79900000e+00,-0.00000000e+00,1.26988846e-04,1.26988701e-04,1.44892779e-10
1.80000000e+00,1.80000000e+00,-0.00000000e+00,1.27146955e-04,1.27146811e-04,1.44091279e-10
